"Method","Time (ms)","Avg. Time (ms)","Own Time (ms)","Count"
"java.lang.invoke.VarHandleReferences$FieldInstanceReadWrite.setRelease(VarHandle, Object, Object) VarHandleReferences.java","3","< 0.1","3","1141"
"org.apache.kafka.common.protocol.SendBuilder.writeByteArray(byte[]) SendBuilder.java","3","< 0.1","3","1142"
"java.util.concurrent.ConcurrentHashMap$Traverser.advance() ConcurrentHashMap.java","3","< 0.1","3","1415"
"java.lang.ClassValue$Entry.assertNotPromise() ClassValue.java","3","< 0.1","3","1142"
"kafka.log.LogSegment.loadFirstBatchTimestamp() LogSegment.scala","3","< 0.1","3","1142"
"kafka.cluster.Partition.$anonfun$maybeShrinkIsr$1(Partition) Partition.scala","3","0.8","< 0.1","4"
"org.apache.kafka.common.message.ResponseHeaderData.addSize(MessageSizeAccumulator, ObjectSerializationCache, short) ResponseHeaderData.java","3","< 0.1","3","1142"
"org.apache.kafka.common.record.MemoryRecordsBuilder.ensureOpenForRecordBatchWrite() MemoryRecordsBuilder.java","3","< 0.1","3","1142"
"org.apache.kafka.common.network.NetworkSend.completed() NetworkSend.java","3","< 0.1","3","1142"
"kafka.server.ProducePartitionStatus.<init>(long, ProduceResponse$PartitionResponse) DelayedProduce.scala","3","< 0.1","3","1142"
"kafka.cluster.Partition.needsShrinkIsr() Partition.scala","3","0.7","0.3","4"
"org.apache.kafka.common.record.AbstractRecords.estimateCompressedSizeInBytes(int, CompressionType) AbstractRecords.java","3","< 0.1","3","1142"
"kafka.log.RollParams.<init>(long, int, long, long, int, long) UnifiedLog.scala","3","< 0.1","3","1142"
"kafka.server.LogAppendResult.<init>(LogAppendInfo, Option) ReplicaManager.scala","3","< 0.1","3","1142"
"java.io.DataOutputStream.<init>(OutputStream) DataOutputStream.java","3","< 0.1","3","1152"
"java.lang.invoke.VarHandleReferences$FieldInstanceReadWrite.set(VarHandle, Object, Object) VarHandleReferences.java","3","< 0.1","3","1142"
"kafka.log.TimestampOffset.equals(Object) IndexEntry.scala","3","< 0.1","3","1191"
"java.util.AbstractMap$SimpleImmutableEntry.<init>(Map$Entry) AbstractMap.java","3","< 0.1","3","1142"
"scala.collection.View.iterableFactory$(View) View.scala","3","< 0.1","3","1142"
"sun.nio.ch.FileChannelImpl.ensureOpen() FileChannelImpl.java","3","< 0.1","3","1160"
"sun.nio.ch.NativeThread.current() NativeThread.java (native)","3","< 0.1","3","1160"
"sun.nio.fs.UnixFileSystemProvider.newFileChannel(Path, Set, FileAttribute[]) UnixFileSystemProvider.java","3","0.2","0.1","14"
"scala.collection.Iterator.iterator$(Iterator) Iterator.scala","3","< 0.1","3","1154"
"kafka.network.Processor.$anonfun$updateRequestMetrics$2(KafkaChannel) SocketServer.scala","3","< 0.1","3","1142"
"kafka.common.LongRef.<init>(long) LongRef.scala","3","< 0.1","3","1142"
"kafka.log.LogAppendInfo.$anonfun$firstOrLastOffsetOfFirstBatch$1(LogOffsetMetadata) UnifiedLog.scala","3","< 0.1","3","1142"
"org.apache.kafka.common.requests.ProduceRequest.validateRecords(short, BaseRecords) ProduceRequest.java","3","< 0.1","3","1142"
"kafka.log.UnifiedLog.logDirFailureChannel() UnifiedLog.scala","3","< 0.1","3","1142"
"org.apache.kafka.common.protocol.SendBuilder.addBuffer(ByteBuffer) SendBuilder.java","3","< 0.1","3","1142"
"java.util.zip.CRC32.updateBytesCheck(byte[], int, int) CRC32.java","3","< 0.1","3","1148"
"org.apache.kafka.common.requests.ProduceResponse$PartitionResponse.<init>(Errors, long, long, long, List, String) ProduceResponse.java","3","< 0.1","3","1142"
"kafka.log.LocalLog.parentDir() LocalLog.scala","3","< 0.1","3","1156"
"kafka.log.LogAppendInfo.copy$default$3() UnifiedLog.scala","3","< 0.1","3","1142"
"scala.collection.immutable.SetBuilderImpl.<init>() Set.scala","3","< 0.1","3","1142"
"kafka.log.UnifiedLog.topicPartition() UnifiedLog.scala","3","< 0.1","3","1154"
"kafka.log.LogAppendInfo.copy$default$6() UnifiedLog.scala","3","< 0.1","3","1142"
"kafka.coordinator.transaction.TransactionCoordinator.$anonfun$startup$2(TransactionCoordinator) TransactionCoordinator.scala","3","0.5","< 0.1","6"
"kafka.server.KafkaApis.$anonfun$handleProduceRequest$1(ProduceRequestData$TopicProduceData) KafkaApis.scala","3","< 0.1","3","1142"
"org.apache.kafka.common.record.DefaultRecordBatch.producerId() DefaultRecordBatch.java","2","< 0.1","2","1142"
"scala.collection.mutable.HashMap.isEmpty() HashMap.scala","2","< 0.1","2","1142"
"scala.collection.mutable.ListBuffer.addAll(IterableOnce) ListBuffer.scala","2","< 0.1","2","1142"
"org.apache.kafka.common.record.DefaultRecordBatch.computeAttributes(CompressionType, TimestampType, boolean, boolean, boolean) DefaultRecordBatch.java","2","< 0.1","2","1142"
"java.util.TreeMap$PrivateEntryIterator.nextEntry() TreeMap.java","2","< 0.1","1","421"
"kafka.log.LogValidator$.validateKey(Record, int, TopicPartition, boolean, BrokerTopicStats) LogValidator.scala","2","< 0.1","2","1142"
"kafka.network.RequestMetrics$ErrorMeter.getOrCreateMeter() RequestChannel.scala","2","< 0.1","2","1142"
"kafka.log.LogManager.$anonfun$checkpointLogRecoveryOffsets$1$adapted(LogManager, Map, File) LogManager.scala","2","2","< 0.1","1"
"scala.Option.exists(Function1) Option.scala","2","< 0.1","0.5","130"
"scala.collection.IndexedSeqView$IndexedSeqViewIterator.<init>(IndexedSeqView) IndexedSeqView.scala","2","< 0.1","1","127"
"kafka.log.LogManager.$anonfun$checkpointLogRecoveryOffsets$1(LogManager, Map, File) LogManager.scala","2","2","< 0.1","1"
"java.util.TreeMap$PrivateEntryIterator.<init>(TreeMap, TreeMap$Entry) TreeMap.java","2","< 0.1","2","1270"
"org.apache.kafka.common.record.MemoryRecordsBuilder.validateProducerState() MemoryRecordsBuilder.java","2","< 0.1","2","1142"
"kafka.coordinator.transaction.TransactionCoordinator.abortTimedOutTransactions(Function1) TransactionCoordinator.scala","2","0.4","< 0.1","6"
"org.apache.kafka.common.message.ProduceResponseData$TopicProduceResponse.hashCode() ProduceResponseData.java","2","< 0.1","2","1142"
"org.apache.kafka.common.record.MemoryRecordsBuilder$RecordsInfo.<init>(long, long) MemoryRecordsBuilder.java","2","< 0.1","2","1142"
"org.apache.kafka.common.record.DefaultRecordBatch.baseOffset() DefaultRecordBatch.java","2","< 0.1","2","1142"
"org.apache.kafka.common.record.AbstractRecords.recordBatchHeaderSizeInBytes(byte, CompressionType) AbstractRecords.java","2","< 0.1","2","1142"
"scala.collection.mutable.Builder.sizeHint$(Builder, int) Builder.scala","2","< 0.1","2","1142"
"sun.nio.ch.Util$BufferCache.offerLast(ByteBuffer) Util.java","2","< 0.1","2","1142"
"kafka.network.Processor.logger() SocketServer.scala","2","< 0.1","2","1141"
"kafka.server.LogOffsetMetadata.messageOffsetOnly() LogOffsetMetadata.scala","2","< 0.1","2","1142"
"org.apache.kafka.common.record.MemoryRecordsBuilder.ensureOpenForRecordAppend() MemoryRecordsBuilder.java","2","< 0.1","2","1142"
"org.apache.kafka.common.record.LegacyRecord.attributes() LegacyRecord.java","2","< 0.1","2","1142"
"java.util.zip.CRC32C.<init>() CRC32C.java","2","< 0.1","2","1142"
"scala.collection.convert.JavaCollectionWrappers$MapWrapper.<init>(Map) JavaCollectionWrappers.scala","2","< 0.1","2","1142"
"scala.collection.immutable.SetBuilderImpl.result() Set.scala","2","< 0.1","2","1142"
"org.apache.kafka.common.record.DefaultRecordBatch.magic() DefaultRecordBatch.java","2","< 0.1","2","1142"
"scala.collection.convert.JavaCollectionWrappers$SeqWrapper.<init>(Seq) JavaCollectionWrappers.scala","2","< 0.1","2","1156"
"kafka.log.LogAppendInfo.copy$default$4() UnifiedLog.scala","2","< 0.1","2","1142"
"scala.collection.AbstractIndexedSeqView.<init>() IndexedSeqView.scala","2","< 0.1","0.8","127"
"kafka.server.LogOffsetMetadata.copy$default$1() LogOffsetMetadata.scala","2","< 0.1","2","1142"
"org.apache.kafka.common.utils.ByteBufferOutputStream.position() ByteBufferOutputStream.java","2","< 0.1","2","1142"
"java.io.DataOutputStream.flush() DataOutputStream.java","2","< 0.1","2","1142"
"org.apache.kafka.common.record.MemoryRecordsBuilder.buffer() MemoryRecordsBuilder.java","2","< 0.1","2","1142"
"scala.collection.convert.JavaCollectionWrappers$IteratorWrapper.<init>(Iterator) JavaCollectionWrappers.scala","2","< 0.1","2","1156"
"java.util.concurrent.ConcurrentHashMap$EntryIterator.next() ConcurrentHashMap.java","2","< 0.1","1","222"
"java.util.zip.CRC32.<init>() CRC32.java","2","< 0.1","2","1148"
"kafka.network.RequestChannel$Response.processor() RequestChannel.scala","2","< 0.1","2","1142"
"kafka.log.LogAppendInfo.copy$default$15() UnifiedLog.scala","2","< 0.1","2","1142"
"org.apache.kafka.common.network.NetworkSend.<init>(String, Send) NetworkSend.java","2","< 0.1","2","1141"
"kafka.log.LocalLog.logEndOffsetMetadata() LocalLog.scala","2","< 0.1","2","1142"
"scala.Tuple3.<init>(Object, Object, Object) Tuple3.scala","2","< 0.1","2","1142"
"scala.util.Either.<init>() Either.scala","2","< 0.1","2","1142"
"kafka.log.LogAppendInfo.copy$default$8() UnifiedLog.scala","2","< 0.1","2","1142"
"scala.collection.convert.AsJavaExtensions$SeqHasAsJava.<init>(AsJavaExtensions, Seq) AsJavaExtensions.scala","2","< 0.1","2","1156"
"scala.collection.View$.from(IterableOnce) View.scala","2","< 0.1","2","1142"
"scala.collection.mutable.HashMap.valuesIterator() HashMap.scala","2","< 0.1","2","1146"
"kafka.log.AbstractIndex.isFull() AbstractIndex.scala","2","< 0.1","2","1166"
"scala.runtime.BoxesRunTime.boxToShort(short) BoxesRunTime.java","2","< 0.1","2","1142"
"kafka.log.LogAppendInfo.copy$default$7() UnifiedLog.scala","2","< 0.1","2","1142"
"kafka.log.LogAppendInfo.copy$default$5() UnifiedLog.scala","2","< 0.1","2","1142"
"org.apache.kafka.common.network.ByteBufferSend.<init>(ByteBuffer[], long) ByteBufferSend.java","2","< 0.1","2","1142"
"kafka.log.LogAppendInfo.copy$default$1() UnifiedLog.scala","2","< 0.1","2","1142"
"kafka.server.epoch.LeaderEpochFileCache.$anonfun$latestEntry$2(Map$Entry) LeaderEpochFileCache.scala","2","< 0.1","2","1142"
"sun.nio.ch.SocketChannelImpl.write(ByteBuffer) SocketChannelImpl.java","2","0.2","0.4","10"
"kafka.server.ReplicaManager.$anonfun$appendRecords$3(LogOffsetMetadata) ReplicaManager.scala","2","< 0.1","2","1142"
"org.apache.kafka.common.message.ApiMessageType.responseHeaderVersion(short) ApiMessageType.java","2","< 0.1","2","1142"
"sun.nio.ch.SocketChannelImpl.endWrite(boolean, boolean) SocketChannelImpl.java","2","< 0.1","2","1152"
"org.apache.kafka.common.protocol.SendBuilder.clearBuffers() SendBuilder.java","2","< 0.1","2","1142"
"kafka.log.LogAppendInfo.copy$default$13() UnifiedLog.scala","2","< 0.1","2","1142"
"kafka.server.ReplicaManager.delayedProduceRequestRequired(short, Map, Map) ReplicaManager.scala","2","< 0.1","2","1142"
"kafka.log.LogAppendInfo.copy$default$16() UnifiedLog.scala","2","< 0.1","2","1142"
"org.apache.kafka.common.network.NetworkSend.size() NetworkSend.java","2","< 0.1","2","1142"
"kafka.log.UnifiedLog.highWatermark() UnifiedLog.scala","2","< 0.1","2","1156"
"kafka.log.LogAppendInfo.copy$default$14() UnifiedLog.scala","2","< 0.1","2","1142"
"kafka.log.AbstractIndex.entries() AbstractIndex.scala","2","< 0.1","2","1166"
"kafka.log.LogAppendInfo.copy$default$2() UnifiedLog.scala","2","< 0.1","2","1142"
"scala.collection.convert.AsScalaExtensions$MapHasAsScala.<init>(AsScalaExtensions, Map) AsScalaExtensions.scala","2","< 0.1","2","1142"
"org.apache.kafka.common.requests.RequestHeader.size() RequestHeader.java","2","< 0.1","2","1142"
"org.apache.kafka.common.record.DefaultRecordBatch.partitionLeaderEpoch() DefaultRecordBatch.java","2","< 0.1","2","1142"
"java.util.TreeMap$KeySet.iterator() TreeMap.java","2","< 0.1","0.5","128"
"kafka.log.LogManager.checkpointRecoveryOffsetsInDir(File, Map) LogManager.scala","2","2","0.2","1"
"sun.nio.ch.NativeThreadSet.remove(int) NativeThreadSet.java","2","< 0.1","2","1160"
"scala.collection.convert.AsJavaExtensions$MapHasAsJava.<init>(AsJavaExtensions, Map) AsJavaExtensions.scala","2","< 0.1","2","1142"
"java.util.IdentityHashMap.init(int) IdentityHashMap.java","2","< 0.1","2","1149"
"sun.nio.ch.IOUtil.releaseScopes(Runnable) IOUtil.java","2","< 0.1","2","1142"
"kafka.network.RequestChannel.logger() RequestChannel.scala","2","< 0.1","2","1142"
"org.apache.kafka.common.message.ResponseHeaderData.<init>() ResponseHeaderData.java","2","< 0.1","2","1142"
"kafka.log.LogAppendInfo.copy$default$11() UnifiedLog.scala","2","< 0.1","2","1142"
"scala.collection.convert.JavaCollectionWrappers$MapWrapper$$anon$2.<init>(JavaCollectionWrappers$MapWrapper) JavaCollectionWrappers.scala","2","< 0.1","2","1142"
"kafka.log.LogAppendInfo.copy$default$9() UnifiedLog.scala","2","< 0.1","2","1142"
"scala.collection.immutable.List.iterableFactory() List.scala","2","< 0.1","2","1142"
"kafka.log.ProducerStateManager.updateMapEndOffset(long) ProducerStateManager.scala","2","< 0.1","2","1142"
"java.util.concurrent.ConcurrentHashMap$Traverser.<init>(ConcurrentHashMap$Node[], int, int, int) ConcurrentHashMap.java","2","< 0.1","2","1175"
"kafka.cluster.Partition.logger() Partition.scala","2","< 0.1","2","1142"
"scala.collection.immutable.List$.empty() List.scala","2","< 0.1","2","1146"
"kafka.log.LogAppendInfo.copy$default$10() UnifiedLog.scala","2","< 0.1","2","1142"
"org.apache.kafka.common.record.RecordConversionStats.<init>(long, int, long) RecordConversionStats.java","2","< 0.1","2","1142"
"org.apache.kafka.common.utils.ImplicitLinkedHashCollection.findIndexOfEqualElement(Object) ImplicitLinkedHashCollection.java","2","< 0.1","2","1142"
"kafka.log.LogAppendInfo.copy$default$12() UnifiedLog.scala","2","< 0.1","2","1142"
"kafka.network.RequestChannel$Response.<init>(RequestChannel$Request) RequestChannel.scala","2","< 0.1","2","1142"
"kafka.utils.Pool.filter(Function1) Pool.scala","2","0.2","< 0.1","9"
"scala.collection.immutable.$colon$colon.tail() List.scala","2","< 0.1","2","1174"
"com.yourkit.an.ap.validateParameters(Object) a","2","< 0.1","2","1155"
"scala.collection.WithFilter.<init>() WithFilter.scala","2","< 0.1","2","1163"
"kafka.server.epoch.EpochEntry.<init>(int, long) LeaderEpochFileCache.scala","2","< 0.1","2","1142"
"sun.nio.ch.SocketChannelImpl.beginWrite(boolean) SocketChannelImpl.java","2","< 0.1","2","1152"
"kafka.network.RequestChannel$SendResponse.onComplete() RequestChannel.scala","2","< 0.1","2","1142"
"java.util.concurrent.LinkedBlockingDeque$Node.<init>(Object) LinkedBlockingDeque.java","2","< 0.1","2","1152"
"scala.collection.convert.JavaCollectionWrappers$MapWrapper$$anon$2$$anon$3$$anon$4.<init>(JavaCollectionWrappers$MapWrapper$$anon$2$$anon$3, Object, Object) JavaCollectionWrappers.scala","2","< 0.1","2","1142"
"scala.collection.IterableOps.filter$(IterableOps, Function1) Iterable.scala","2","0.2","< 0.1","9"
"org.apache.kafka.common.protocol.MessageSizeAccumulator.<init>() MessageSizeAccumulator.java","2","< 0.1","2","1142"
"org.apache.kafka.common.requests.AbstractResponse.<init>(ApiKeys) AbstractResponse.java","2","< 0.1","2","1142"
"kafka.utils.KafkaScheduler.trace(Function0) KafkaScheduler.scala","2","< 0.1","0.4","66"
"java.util.TreeMap.getLastEntry() TreeMap.java","2","< 0.1","2","1142"
"org.apache.kafka.common.requests.ResponseHeader.<init>(ResponseHeaderData, short) ResponseHeader.java","2","< 0.1","2","1142"
"org.apache.kafka.common.requests.ProduceResponse.data() ProduceResponse.java","2","< 0.1","2","1142"
"java.util.jar.JarFile.isMultiRelease() JarFile.java","2","< 0.1","1","476"
"java.util.TreeMap.entrySet() TreeMap.java","2","< 0.1","2","1142"
"java.util.concurrent.LinkedBlockingDeque.size() LinkedBlockingDeque.java","2","< 0.1","0.6","70"
"kafka.log.OffsetIndex.$anonfun$append$1(OffsetIndex, long, int) OffsetIndex.scala","2","0.1","0.7","24"
"scala.collection.IterableOps.filter(Function1) Iterable.scala","2","0.2","< 0.1","9"
"java.util.TreeMap.put(Object, Object) TreeMap.java","2","< 0.1","0.5","107"
"scala.collection.mutable.ListBuffer.ensureUnaliased() ListBuffer.scala","2","< 0.1","2","1142"
"java.util.TreeMap.getEntry(Object) TreeMap.java","2","< 0.1","2","1100"
"kafka.log.LogManager.$anonfun$checkpointRecoveryOffsetsInDir$1$adapted(Map, OffsetCheckpointFile) LogManager.scala","2","2","< 0.1","1"
"kafka.log.LogCleanerManager.maintainUncleanablePartitions() LogCleanerManager.scala","2","0.6","< 0.1","4"
"kafka.log.LogManager.$anonfun$checkpointRecoveryOffsetsInDir$1(Map, OffsetCheckpointFile) LogManager.scala","2","2","0.1","1"
"javax.management.openmbean.CompositeDataSupport.get(String) CompositeDataSupport.java","2","< 0.1","0.8","121"
"kafka.cluster.Partition.$anonfun$needsShrinkIsr$1$adapted(Partition, UnifiedLog) Partition.scala","2","0.6","< 0.1","4"
"java.util.concurrent.ThreadPoolExecutor.ensurePrestart() ThreadPoolExecutor.java","2","< 0.1","2","767"
"kafka.cluster.Partition.$anonfun$needsShrinkIsr$1(Partition, UnifiedLog) Partition.scala","2","0.5","< 0.1","4"
"java.util.concurrent.ScheduledThreadPoolExecutor$ScheduledFutureTask.setNextRunTime() ScheduledThreadPoolExecutor.java","2","< 0.1","2","766"
"sun.management.MappedMXBeanType$CompositeDataMXBeanType.toJavaTypeData(Object) MappedMXBeanType.java","2","0.1","< 0.1","16"
"java.util.TreeMap.containsKey(Object) TreeMap.java","2","< 0.1","1","351"
"jdk.internal.loader.URLClassPath$JarLoader$2.getBytes() URLClassPath.java","2","0.3","< 0.1","6"
"kafka.server.ReplicaManager.onlinePartitionsIterator() ReplicaManager.scala","2","0.1","0.1","12"
"kafka.utils.Pool.fromSpecific(IterableOnce) Pool.scala","2","0.2","< 0.1","9"
"jdk.internal.reflect.GeneratedMethodAccessor1.invoke(Object, Object[])","2","0.1","< 0.1","16"
"kafka.cluster.Partition.getOutOfSyncReplicas(long) Partition.scala","2","0.5","1","4"
"sun.nio.fs.UnixNativeDispatcher.copyToNativeBuffer(UnixPath) UnixNativeDispatcher.java","2","< 0.1","0.5","46"
"kafka.log.LogCleanerManager.$anonfun$maintainUncleanablePartitions$1(LogCleanerManager) LogCleanerManager.scala","2","0.5","0.9","4"
"kafka.utils.Pool.fromSpecific(IterableOnce) Pool.scala","2","0.2","< 0.1","9"
"java.util.concurrent.ThreadPoolExecutor$Worker.tryRelease(int) ThreadPoolExecutor.java","2","< 0.1","2","767"
"scala.collection.IterableFactoryDefaults.fromSpecific$(IterableFactoryDefaults, IterableOnce) Iterable.scala","2","0.2","< 0.1","9"
"java.lang.management.MemoryUsage.from(CompositeData) MemoryUsage.java","2","0.1","< 0.1","16"
"jdk.internal.loader.Resource.getBytes() Resource.java","2","0.3","0.1","6"
"scala.collection.IterableFactoryDefaults.fromSpecific(IterableOnce) Iterable.scala","2","0.2","< 0.1","9"
